AnswerID,Unnamed: 2,Unnamed: 3,Question,Answer,Model_Answer,BERT_Precision,BERT_Recall,BERT_F1
ADAM_0003418_Sec3.txt, 4-Excellent, ADAM_0003418_Sec3.txt,What causes Ribcage pain ? (Also called: Pain - ribcage),"Ribcage pain may be caused by any of the following:  - Bruised, cracked, or fractured rib  - Inflammation of cartilage near the breastbone (costochondritis)  - Osteoporosis  - Pleurisy (the pain is worse when breathing deeply))",Ribcage pain may be due to:   - A bruised or broken rib   - A collapsed lung   - A lung infection (pneumonia)   - A muscle strain (migraine with aura)   - Gastroesophageal reflux disease (GERD)   - Pulmonary embolism   - Pleurisy  Ribcage pain may be a symptom of:   - A heart attack   - Chronic obstructive pulmonary disease (COPD)   - Pancreatitis  Ribcage pain may also be a symptom of:   - An appendicitis   - A bowel obstruction   - A lung tumor   - Multiple sclerosis   - Pericarditis   - Scleroderma),0.845512866973877,0.8721491098403931,0.8586244583129883
ADAM_0001812_Sec1.txt, 4-Excellent, ADAM_0001812_Sec1.txt,What is (are) Hantavirus ? (Also called: Hantavirus pulmonary syndrome; Hemorrhagic fever with renal syndrome),Hantavirus is a life-threatening viral infection spread to humans by rodents. It has symptoms similar to influenza.),"Hantavirus is a highly infectious disease caused by a virus. It is transmitted by contact with droppings or urine of infected rodents. The virus causes severe pulmonary (lung) problems and can be fatal.  Symptoms include: - Severe lung failure - Seizures - Abdominal pain - Diarrhea - Fever - Muscle pain - Shortness of breath - Vomiting  Hantavirus is most commonly found in the western and southwestern United States. It is rare in the U.S. and causes about 20 deaths per year.  The disease has been reported in 42 states.  The most common form of hantavirus is hantavirus pulmonary syndrome (HPS). HPS is rare and causes sudden, severe lung failure. Symptoms include: - Severe lung failure - Seizures - Abdominal pain - Diarrhea - Fever - Muscle pain - Shortness of breath - Vomiting  There are also milder forms of the disease. These symptoms are similar to the flu.  The virus is most active during the summer months when rodents are more",0.7945300340652466,0.8889592885971069,0.8390963077545166
ADAM_0001812_Sec6.txt, 4-Excellent, ADAM_0001812_Sec6.txt,What is the outlook for Hantavirus ? (Also called: Hantavirus pulmonary syndrome; Hemorrhagic fever with renal syndrome),"Hantavirus is a serious infection that gets worse quickly. Lung failure can occur and may lead to death. Even with aggressive treatment, more than half of people who have this disease in their lungs die.)","The outlook for hantavirus varies. If treatment is started early enough, about 50% of people with hantavirus pulmonary syndrome survive.   Long-term outlook varies depending on the type of hantavirus. Some people with hemorrhagic fever with renal syndrome recover fully, but others die.    The long-term outlook for people who have had a mild hantavirus infection is unknown.) This information is based on the latest available data from the National Institutes of Health.)) Note: The above information is based on the contents of the NIH Publication: No. 07-1518) Thrombocytopenia) Hantavirus pulmonary syndrome can cause severe thrombocytopenia. Thrombocytopenia is a low platelet count. Platelets are blood cells that form clots to stop or prevent bleeding. In people with hantavirus pulmonary syndrome, thrombocytopenia can occur at any time during the illness. Thrombocytopenia can lead to easy bruising and bleeding. In severe cases, it can cause life-threatening bleeding.",0.8000126481056213,0.8727113008499146,0.8347821831703186
ADAM_0001812_Sec7.txt, 4-Excellent, ADAM_0001812_Sec7.txt,What are the complications of Hantavirus ? (Also called: Hantavirus pulmonary syndrome; Hemorrhagic fever with renal syndrome),Complications of hantavirus may include:  - Kidney failure  - Heart and lung failure   These complications can lead to death.),Complications include:  - Kidney failure  - Respiratory failure  - Heart attack  - Stroke) National Institutes of Health),0.9092332720756531,0.8806602954864502,0.8947187066078186
CDC_0000212_Sec2.txt, 4-Excellent, CDC_0000212_Sec2.txt,what are the symptoms for Hantavirus ?,"Due to the small number of HPS cases, the ""incubation time"" is not positively known. However, on the basis of limited information, it appears that symptoms may develop between 1 and 5 weeks after exposure to fresh urine, droppings, or saliva of infected rodents.","Hantavirus causes:  - Hemorrhagic fever with renal syndrome  - Hantavirus pulmonary syndrome  - Hantavirus infection) Symptoms of hantavirus infection include:  - Fever  - Chills  - Muscle pain  - Joint pain  - Headache  - Nausea and vomiting  - Diarrhea  - Abdominal pain  - Chest pain  - Shortness of breath  - Severe lung inflammation  - Seizures) Hantavirus is a rare cause of:  - Hemorrhagic fever) The symptoms of hemorrhagic fever caused by hantavirus include:  - Severe headache  - Chills  - Muscle or joint pain  - Nausea and vomiting  - Abdominal pain  - Chest pain  - Severe lung inflammation  - Seizures  - Low blood pressure  - Hemorrhage (bleeding) of the nose, mouth, eyes, skin, or gut  - Hemorrhage into the lungs, leading to severe lung inflammation) Hantavirus infection is most severe in people 65 years old or older and in young children. It is rarely seen in infants under 6 months old",0.751518189907074,0.8270998597145081,0.7874996662139893
CDC_0000212_Sec4.txt, 4-Excellent, CDC_0000212_Sec4.txt,what is the history of hps for Hantavirus ?,"The ""First""Outbreak",The first human cases of hantavirus were reported in 1994 in the southwestern United States.   HPS is the most common form of hantavirus.  The disease is caused by an infection with one of two types of viruses: the hantavirus pulmonary syndrome (HPS) virus or the hemorrhagic fever with renal syndrome (HFRS) virus.  The HPS virus is more commonly found in the southwestern United States and parts of Mexico and Central America.  The HFRS virus is more commonly found in parts of Asia and Europe.  Hantavirus is not contagious.   The first human cases of hantavirus were reported in 1994 in the southwestern United States.   HPS is the most common form of hantavirus.  The disease is caused by an infection with one of two types of viruses: the hantavirus pulmonary syndrome (HPS) virus or the hemorrhagic fever with renal syndrome (HFRS) virus.  The HPS virus is more commonly found in the southwestern United States and parts of Mexico and Central America.  The HFRS virus is more commonly found in parts of Asia and Europe,0.7068126201629639,0.8031769394874573,0.7519199252128601
ADAM_0000301_Sec3.txt, 4-Excellent, ADAM_0000301_Sec3.txt,What are the symptoms of Appendicitis ?,"The symptoms of appendicitis can vary. It can be hard to diagnose appendicitis in young children, the elderly, and women of childbearing age.  The first symptom is often pain around the belly button. Pain may be minor at first, but becomes more sharp and severe. You may also have a loss of appetite, nausea, vomiting, and a low fever.  The pain tends to move into the right lower part of your belly. The pain tends to focus at a spot directly above the appendix called McBurney's point. This most often occurs 12 to 24 hours after the illness starts.  If your appendix breaks open (ruptures), you may have less pain for a short time and you may feel better. However, the pain soon gets worse and you will feel sicker.  Your pain may be worse when you walk, cough, or make sudden movements. Later symptoms include:  - Chills and shaking  - Hard stools  - Diarrhea  - Fever  - Nausea and vomiting)","Signs and symptoms that develop over time may include  -  - pain around the belly button  - vomiting  - fever  - loss of appetite  - difficulty breathing  - swelling in the abdomen  - rash)  Early signs and symptoms may include  - mild abdominal pain  - nausea and vomiting  - loss of appetite  - mild fever  - headache)  Less common symptoms include  - diarrhea  - constipation  - heart palpitations  - rash)  Swelling in the abdomen (carrying or bulging abdomen) is a sign of appendicitis in children.   Swelling in the abdomen is less common in adults.  If the appendix ruptures, you may have  - high fever  - chills  - severe abdominal pain  - vomiting  - diarrhea)  If you have a perforated appendix, you may also have  - signs of peritonitis (inflammation of the lining around your organs in your abdomen)  - heart problems (cardiac arrest, arrhythmia)  - lung problems (acute respiratory distress syndrome, pulmonary edema))) - Swelling in the abdomen (carrying or bulging abdomen) is a sign",0.8535053730010986,0.8597301244735718,0.8566064238548279
MPlusHealthTopics_0000052_Sec1.txt, 4-Excellent, MPlusHealthTopics_0000052_Sec1.txt,What is (are) Appendicitis ?,"The appendix is a small, tube-like organ attached to the first part of the large intestine. It is located in the lower right part of the abdomen. It has no known function. A blockage inside of the appendix causes appendicitis. The blockage leads to increased pressure, problems with blood flow, and inflammation. If the blockage is not treated, the appendix can burst and spread infection into the abdomen. This causes a condition called peritonitis.    The main symptom is pain in the abdomen, often on the right side. It is usually sudden and gets worse over time. Other symptoms may include       -  Swelling in the abdomen    -  Loss of appetite    -  Nausea and vomiting    -  Constipation or diarrhea    -  Inability to pass gas    -  Low fever        Not everyone with appendicitis has all these symptoms.    Appendicitis is a medical emergency. Treatment almost always involves removing the appendix. Anyone can get appendicitis, but it is more common among people 10 to 30 years old.    NIH: National Institute of Diabetes and Digestive and Kidney Diseases)","Appendicitis - Definition & More: MedlinePlus Health Information)  - National Institutes of Health)  - English)   The appendix is a small, tube-like organ attached to the large intestine.  It is located in the lower right part of the abdomen.  The appendix does not have a clear function.  Some doctors believe it may be a part of the immune system.  In about 90% of cases, the appendix ruptures before treatment.   Appendicitis occurs when the appendix inflames.  The inflammation is usually caused by a blockage in the appendix.  The blockage causes the appendix to swell and become very painful.  If the blockage is not treated, the appendix can rupture.  This can cause infection and lead to serious complications.  If the blockage is treated early, the pain will usually go away and the person will recover.  Appendicitis is most common in young adults.  It is rare in children under 5 and older adults.   Symptoms of appendicitis include:   - Pain around the belly button  - Pain that moves to the lower right abdomen  - Nausea and vomiting  - Loss of",0.8906798362731934,0.8842898607254028,0.8874734044075012
MPlusDrugs_0000921_Sec2.txt, 4-Excellent, MPlusDrugs_0000921_Sec2.txt,How should Oxybutynin be used and what is the dosage ?,"Oxybutynin comes as a tablet, a syrup, and an extended-release (long-acting) tablet to take by mouth. The tablets and syrup are usually taken two to four times a day. The extended-release tablet is usually taken once a day with or without food. Take oxybutynin at around the same time(s) every day. Follow the directions on your prescription label carefully, and ask your doctor or pharmacist to explain any part you do not understand. Take oxybutynin exactly as directed. Do not take more or less of it or take it more often than prescribed by your doctor.  Swallow the extended-release tablets whole with plenty of water or other liquid. Do not split, chew, or crush the extended-release tablets. Tell your doctor if you cannot swallow tablets.  Use a dose-measuring spoon or cup to measure the correct amount of liquid for each dose, not a household spoon.  Your doctor may start you on a low dose of oxybutynin and gradually increase your dose, not more than once every week.  Oxybutynin may control your symptoms but will not cure your condition. Continue to take oxybutynin even if you feel well. Do not stop taking oxybutynin without talking to your doctor.  You may notice some improvement in your symptoms within the first 2 weeks of your treatment. However, it may take 68 weeks to experience the full benefit of oxybutynin. Talk to your doctor if your symptoms do not improve at all within 8 weeks.)","Oxybutynin comes as a tablet, a tablet extended-release (long-lasting) release form, and a syrup. Oxybutynin (Oxytrol) is used to treat overactive bladder (a condition that causes the bladder to feel like it is too full and causes you to lose control of your bladder). Oxybutynin (Oxytrol) also comes as a transdermal patch. Oxybutynin (Oxytrol) is a anticholinergic. It works by relaxing the muscles in the bladder.  Your doctor will tell you how many tablets or syrup you should take each day. You may not take more than 6 tablets in 24 hours. You may not take more than 12 tablets in 24 hours for the transdermal patch. Swallow your tablets with a full glass of water. Do not break, chew, or open the extended-release tablets. Take the transdermal patch on the same skin area every day.  The usual dose of oxybutynin for adults is 5 to 10 milligrams 3 to 4 times a day. If",0.872402548789978,0.8707185387611389,0.871559739112854
ADAM_0004040_Sec7.txt, 4-Excellent, ADAM_0004040_Sec7.txt,What is the outlook for Trisomy 13 ? (Also called: Patau syndrome),More than 90% of children with trisomy 13 die in the first year.),"The outlook for people with trisomy 13 varies. Many children with this condition die in infancy or early childhood.  Some children survive into childhood, but their development is severely impaired.  The long-term outlook for most children with trisomy 13 is poor.) Note: The last quote is from the National Institutes of Health.) Thorough prenatal testing may not be able to determine how severe the condition will be.  If a child has trisomy 13, the focus of care usually shifts from curing the condition to treating its symptoms and preventing complications.) Thorough prenatal testing may not be able to determine how severe the condition will be.  If a child has trisomy 13, the focus of care usually shifts from curing the condition to treating its symptoms and preventing complications.)   - In infancy and childhood: Many children with trisomy 13 die in infancy or early childhood.  - In childhood and adulthood: Some children survive into childhood, but their development is severely impaired.  - Long-term: The long-term outlook for most children with trisomy 13 is poor.) Thorough prenatal testing may",0.8037493228912354,0.8716373443603516,0.8363178968429565
ADAM_0004040_Sec8.txt, 4-Excellent, ADAM_0004040_Sec8.txt,What are the complications of Trisomy 13 ? (Also called: Patau syndrome),Complications begin almost immediately. Most infants with trisomy 13 have congenital heart disease.   Complications may include:  - Breathing difficulty or lack of breathing (apnea)  - Deafness  - Feeding problems  - Heart failure  - Seizures  - Vision problems),Complications include -  - Congenital heart problems  - Brain damage  - Seizures  - Vision or hearing loss  - Spinal cord problems  - Gastrointestinal problems  - Feeding difficulties  - Stiffness of joints and limbs  - Clubfoot  - Cleft lip and/or palate  - Cervical spine and spinal cord abnormalities)   - Feeding difficulties  - Stiffness of joints and limbs  - Clubfoot  - Cleft lip and/or palate  - Cervical spine and spinal cord abnormalities)   - Feeding difficulties  - Stiffness of joints and limbs  - Clubfoot  - Cleft lip and/or palate  - Cervical spine and spinal cord abnormalities)   - Feeding difficulties  - Stiffness of joints and limbs  - Clubfoot  - Cleft lip and/or palate  - Cervical spine and spinal cord abnormalities)   - Feeding difficulties  - Stiffness of joints and limbs  - Clubfoot  - Cleft lip and/or palate  - Cervical spine and spinal cord abnormalities)   - Feeding difficulties,0.8072975277900696,0.8765183091163635,0.840485155582428
GHR_0000996_Sec1.txt, 4-Excellent, GHR_0000996_Sec1.txt,What is (are) trisomy 13 ? (Also called: Bartholin-Patau syndrome; complete trisomy 13 syndrome; Patau syndrome; Patau's syndrome; trisomy 13 syndrome),"Trisomy 13, also called Patau syndrome, is a chromosomal condition associated with severe intellectual disability and physical abnormalities in many parts of the body. Individuals with trisomy 13 often have heart defects, brain or spinal cord abnormalities, very small or poorly developed eyes (microphthalmia), extra fingers or toes, an opening in the lip (a cleft lip) with or without an opening in the roof of the mouth (a cleft palate), and weak muscle tone (hypotonia). Due to the presence of several life-threatening medical problems, many infants with trisomy 13 die within their first days or weeks of life. Only five percent to 10 percent of children with this condition live past their first year.)","Trisomy 13 is a condition that occurs when an abnormal number of chromosomes is present in the cells of the body. Chromosomes are the thread-like structures that carry genes, which are the basic building blocks of life. In trisomy 13, one of these chromosomes (chromosome 13) has an extra copy of its genes. This extra genetic material causes problems with the development of a person's body systems. In most cases, trisomy 13 is a fatal condition. However, in some cases, children with trisomy 13 may live into adulthood.  The signs and symptoms of trisomy 13 vary. They depend on which parts of the body are most affected by the extra genetic material. Some of the major features of trisomy 13 include:   - Abnormal development of the brain and nervous system, which can lead to intellectual disability, seizures, and heart problems  - Abnormal development of the eyes, which can lead to vision loss",0.8615310788154602,0.84956294298172,0.8555051684379578
GHR_0000996_Sec5.txt, 4-Excellent, GHR_0000996_Sec5.txt,What are the treatments for trisomy 13 ? (Also called: Bartholin-Patau syndrome; complete trisomy 13 syndrome; Patau syndrome; Patau's syndrome; trisomy 13 syndrome),These resources address the diagnosis or management of trisomy 13:  - Genetic Testing Registry: Complete trisomy 13 syndrome  - MedlinePlus Encyclopedia: Trisomy 13   These resources from MedlinePlus offer information about the diagnosis and management of various health conditions:  - Diagnostic Tests  - Drug Therapy  - Surgery and Rehabilitation  - Genetic Counseling   - Palliative Care),"The main treatment for trisomy 13 is to help the infant and child survive as long as possible. Care is focused on supporting the infant's and child's vital functions.  Surgery, physical therapy, and speech therapy may be needed to help manage specific problems.  For many people with trisomy 13, medical care focuses on preventing serious complications.  Some children with trisomy 13 may require oxygen therapy, ventilator support, or cardiac monitoring.  To help manage heart problems, some children with trisomy 13 may need to take blood thinners.  To prevent long-term damage to the kidneys, children with trisomy 13 may need to limit their intake of iron and folic acid.  The goal of care for people with trisomy 13 is to help them live as long as possible and to support them in their daily lives.  Palliative care may be needed for people with trisomy 13 who have severe medical problems that",0.832928478717804,0.840797483921051,0.8368445038795471
ADAM_0000140_Sec2.txt, 4-Excellent, ADAM_0000140_Sec2.txt,What is (are) Alcohol use and safe drinking ? (Also called: Beer consumption; Wine consumption; Hard liquor consumption; Safe drinking),"Alcohol is one of the most widely used drug substances in the world.  TEEN DRINKING  Alcohol use is not only an adult problem. Most American high school seniors have had an alcoholic drink within the past month. This is in spite of the fact that the legal drinking age is 21 years old in the U.S.  About 1 in 5 teens are considered ""problem drinkers."" This means that they:  - Get drunk  - Have accidents related to alcohol use  - Get into trouble with the law, family members, friends, school, or dates because of alcohol    THE EFFECTS OF ALCOHOL  Alcoholic drinks have different amounts of alcohol in them:  - Beer is about 5% alcohol, although some beers can have more.  - Wine is usually 12 to 15% alcohol.  - Hard liquor is about 45% alcohol.    Alcohol gets into your bloodstream quickly.  The amount and type of food in your stomach can change how quickly this occurs. For example, high-carbohydrate and high-fat foods can make your body absorb alcohol more slowly.  Certain types of alcoholic drinks get into your bloodstream faster.Stronger drinks tend to be absorbed faster.  Alcohol slows your breathing rate, heart rate, and how well your brain functions. These effects may appear within 10 minutes and peak at around 40 to 60 minutes. Alcohol stays in your bloodstream until it is broken down by the liver. The amount of alcohol in your blood is called your ""blood alcohol level."" If you drink alcohol faster than the liver can break it down, this level rises.  Your blood alcohol level is used to legally define whether or not you are drunk. The legal limit for blood alcohol usually falls between 0.08 and 0.10 in most states. Below is a list of blood alcohol levels and the likely symptoms:  - 0.05 -- reduced inhibitions  - 0.10 -- slurred speech  - 0.20 -- euphoria and motor impairment  - 0.30 -- confusion  - 0.40 -- stupor  - 0.50 -- coma  - 0.60 -- respiratory paralysis and death    You can have symptoms of ""being drunk"" at blood alcohol levels below the legal definition of being drunk. Also, people who drink alcohol frequently may not have symptoms until a higher blood alcohol level is reached.  HEALTH RISKS OF ALCOHOL  Alcohol increases the risk of:  - Alcoholism  - Falls, drownings, and other accidents  - Head, neck, stomach, and breast cancers  - Motor vehicle accidents  - Risky sex behaviors, unplanned or unwanted pregnancy, and sexually transmitted infections (STIs)  - Suicide and homicide    Drinking during pregnancy can harm the developing baby. Severe birth defects or fetal alcohol syndrome are possible.  RESPONSIBLE DRINKING  If you drink alcohol, it is best to do so in moderation. Moderation means the drinking is not getting you intoxicated (or drunk) and you are drinking no more than 1 drink per day if you are a woman and no more than 2 if you are a man. A drink is defined as 12 ounces of beer, 5 ounces of wine, or 1 ounces of liquor.  Here are some ways to drink responsibly, provided you do not have a drinking problem, are of legal age to drink alcohol, and are not pregnant:  - Never drink alcohol and drive a car.  - If you are going to drink, have a designated driver, or plan an alternative way home, such as a taxi or bus.  - Do not drink on an empty stomach. Snack before and while drinking alcohol.    If you are taking medication, including over-the-counter drugs, check with your doctor before drinking alcohol. Alcohol can make the effects of many medicines stronger. It can also interact with other medicines, making them ineffective or dangerous or make you sick.  If alcohol use runs in your family, you may be at increased risk of developing this disease yourself. So, you may want to avoid drinking alcohol altogether.  CALL YOUR HEALTH CARE PROVIDER IF:  - You are concerned about your personal alcohol use or that of a family member  - You are interested in more information regarding alcohol use or support groups  - You are unable to reduce or stop your alcohol consumption, in spite of attempts to stop drinking    Other resources include:  - Local Alcoholics Anonymous or Al-anon/Alateen groups  - Local hospitals  - Public or private mental health agencies  - School or work counselors  - Student or employee health centers)","Alcohol use -- Alcohol is a drug that is found in beer, wine, and liquor.  The more alcohol in a drink, the more it affects the brain and nervous system.  Drinking too much alcohol can cause serious health problems.   Safe drinking is about knowing how much alcohol you can safely drink and knowing when to stop drinking.   The amount of alcohol that is safe to drink varies from person to person.  Factors that affect how much alcohol is safe for you include:  - Your age  - Your sex  - Your weight  - Your health  - Your body chemistry  - Your tolerance  - Your drug use   People who drink alcohol in moderation are those who drink alcohol in amounts that do not cause health problems.  Moderate drinkers have fewer health problems than heavy drinkers.  Safe drinking practices  To drink safely, follow these tips:  - Do not drink alcohol if you have a medical condition, take a drug, or are pregnant or breastfeeding.  - Know your limits.  - Do not drink and drive.  - Eat before or while you drink.  -",0.8598841428756714,0.8165637254714966,0.8376642465591431
ADAM_0002437_Sec2.txt, 4-Excellent, ADAM_0002437_Sec2.txt,What causes Low blood sugar - newborns ? (Also called: Neonatal hypoglycemia),"Babies need blood sugar (glucose) for energy. Most of that glucose is used by the brain.  The baby gets glucose from the mother through the placenta before birth. After birth, the baby gets glucose from the mother through her milk or from formula, and the baby also produces it in the liver.  Glucose level can drop if:  - There is too much insulin in the blood (hyperinsulinism). Insulin is a hormone that pulls glucose from the blood.  - The baby is not producing enough glucose.  - The baby's body is using more glucose than is being produced.  - The baby is not able to feed enough to keep glucose level up.   Neonatal hypoglycemia occurs when the newborn's glucose level is below the level considered safe for the baby's age. It occurs in about 1 to 3 out of every 1,000 births.  Low blood sugar level ismore likely in infants with one or more of these risk factors:  - Born early, have a serious infection, or needed oxygen right after delivery  - Mother has diabetes (these infants are often larger than normal)  - Have slower than usual growth in the womb during pregnancy  - Are smaller in size than normal for their gestational age)",Causes - Newborns with diabetes or those taking insulin may have low blood sugar.  Carbohydrates in the mother's diet during pregnancy may also cause the baby to have low blood sugar.  Other causes include:  - An enzyme that helps the body use glucose for energy is not working right.  - The baby is not getting enough glucose from the mother's breast milk or formula.  - The baby is growing too fast.  - The baby has a genetic disorder.  - The mother has diabetes.  - The baby is premature.  - The baby has a condition that affects the brain and nervous system.  - The mother is taking certain medicines.  - The baby is not getting enough sleep.  - The baby has a condition that affects the blood vessels.  - The mother is taking steroids.    Low blood sugar in newborns can also be a symptom of another condition. This list may not be exhaustive.)) Other Names: Neonatal hypoglycemia; Neonatal diabetes; Newborn diabetes; Newborn hypoglycemia; Newborn insulin reaction; Newborn sugar low;,0.8751099705696106,0.8512409925460815,0.8630104660987854
ADAM_0002437_Sec7.txt, 4-Excellent, ADAM_0002437_Sec7.txt,What are the complications of Low blood sugar - newborns ? (Also called: Neonatal hypoglycemia),"Severe or persistent low blood sugar level may affect the baby's mental function. In rare cases, heart failure or seizures may occur.)",Complications - newborns may develop  - brain damage  - seizures  - heart problems  - vision problems  - weakness or paralysis),0.8271870613098145,0.8743703365325928,0.8501245379447937
ADAM_0002437_Sec8.txt, 4-Excellent, ADAM_0002437_Sec8.txt,How to prevent Low blood sugar - newborns ? (Also called: Neonatal hypoglycemia),"If you have diabetes during pregnancy, work with your health care provider to control your blood sugar level. Be sure that your newborn's blood sugar levelis monitored after birth.)","Get the newborn's blood sugar level checked soon after birth.  If the newborn's blood sugar is low, give the newborn's mother's insulin or glucose.  Get the newborn's blood sugar checked again in 1 to 2 hours.  If the newborn's blood sugar is still",0.8651758432388306,0.865497350692749,0.865336537361145
ADAM_0001259_Sec4.txt, 4-Excellent, ADAM_0001259_Sec4.txt,How to diagnose Diverticulosis ? (Also called: Diverticula - diverticulosis; Diverticulitis - diverticulosis; Diverticular disease - diverticulosis; G.I. bleed - diverticulosis; Gastrointestinal hemorrhage - diverticulosis; Gastrointestinal bleed - diverticulosis),"Diverticulosis is often found during an exam for another health problem. For example, it is often discovered during a colonoscopy.  If you do have symptoms, you may have one or more of the following tests:  - Blood tests to see if you have an infection or have lost too much blood  - CT scan or ultrasound of the abdomen if you have bleeding, loose stools, or pain   A colonoscopy is needed to make the diagnosis:  - A colonoscopy is an exam that views the inside of the colon and rectum.  - A small camera attached to a tube can reach the length of the colon.   Angiography  - Angiography is an imaging test that uses x-rays and a special dye to see inside the blood vessels.  - This test may be used if the area of bleeding is not seen during a colonoscopy.)","Diverticulosis is often found on imaging tests done for other reasons.  A colonoscopy may be done to confirm the diagnosis and to rule out a complication of diverticulosis called diverticulitis.  Other tests that may be done include:  - Barium enema  - CT scan of the abdomen  - Upper GI series)  - Stool test for occult blood)  - Urine test for protein)  - X-ray of the abdomen)  - X-ray of the lungs)   A positive stool test for blood may indicate a more serious condition.  If you have a history of bleeding, colonoscopy may be done to look for the source of the bleeding.))",0.8808721303939819,0.8735055923461914,0.8771733641624451
MPlusHealthTopics_0000293_Sec1.txt, 4-Excellent, MPlusHealthTopics_0000293_Sec1.txt,What is (are) Diverticulosis and Diverticulitis ? (Also called: Diverticular disease),"Diverticula are small pouches that bulge outward through the colon, or large intestine. If you have these pouches, you have a condition called diverticulosis. It becomes more common as people age. About half of all people over age 60 have it. Doctors believe the main cause is a low-fiber diet.    Most people with diverticulosis don't have symptoms. Sometimes it causes mild cramps, bloating or constipation. Diverticulosis is often found through tests ordered for something else. For example, it is often found during a colonoscopy to screen for cancer. A high-fiber diet and mild pain reliever will often relieve symptoms.    If the pouches become inflamed or infected, you have a condition called diverticulitis. The most common symptom is abdominal pain, usually on the left side. You may also have fever, nausea, vomiting, chills, cramping, and constipation. In serious cases, diverticulitis can lead to bleeding, tears, or blockages. Your doctor will do a physical exam and imaging tests to diagnose it. Treatment may include antibiotics, pain relievers, and a liquid diet. A serious case may require a hospital stay or surgery.    NIH: National Institute of Diabetes and Digestive and Kidney Diseases)","Diverticulosis and diverticulitis are conditions related to small, bulging pouches (diverticula) in the digestive tract.  Diverticulosis occurs when these pouches develop in the colon (large intestine). The most common symptom is none.  Diverticulitis occurs when one of these pouches becomes inflamed or infected. Symptoms include:  - Abdominal pain  - Fever  - Nausea and vomiting  - Diarrhea or constipation  - Loss of appetite  - Weight loss  - Blood in stool  - Cramping  - Heartburn  - Sudden, severe pain in the abdomen, often in the lower abdomen  - Severe nausea and vomiting  - Fever  - Chills  - Blood in stool)  Diverticulitis is more common in people over 50. It is more common in men than women.  People with a family history of diverticulitis, those who are overweight or inactive, and those who eat a low-fiber diet are at higher risk.  The condition may",0.8742184638977051,0.866199254989624,0.8701903820037842
ADAM_0000920_Sec2.txt, 4-Excellent, ADAM_0000920_Sec2.txt,What causes Common cold ? (Also called: Upper respiratory infection - viral; Cold),"It is called the common cold for good reason. There are over one billion colds in the United States each year. You and your children will probably have more colds than any other type of illness.  Colds are the most common reason that children miss school and parents miss work. Parents often get colds from their children.  Children can get many colds every year. They usually get them from other children. A cold can spread quickly through schools or daycares.  Colds can occur at any time of the year, but they are most common in the winter or rainy seasons.  A cold virus spreads through tiny, air droplets that are released when the sick person sneezes, coughs, or blows their nose.  You can catch a cold if:  - A person with a cold sneezes, coughs, or blows their nose near you  - You touch your nose, eyes, or mouth after you have touched something contaminated by the virus, such as a toy or doorknob.    People are most contagious for the first 2 to 3 days of a cold. A cold is most often not contagious after the first week.)","It is most common in children.  Symptoms often begin suddenly.  Common cold is most often caused by a virus. Viruses are tiny particles that are too small to be seen with a microscope. There are over 200 different types of viruses that can cause a common cold.  The most common viruses that cause a cold include:  - Rhinovirus  - Coronavirus  - Adenovirus  - Respiratory syncytial virus (only in children younger than 6)  - Parainfluenza viruses  - Human parvovirus B19  - Coronavirus (which causes COVID-19)    Common cold viruses enter the body through the nose and throat. From there, they spread to the lungs and cause inflammation.  Common cold viruses are highly contagious.  They can spread from person to person through:  - Touching  - Sharing utensils or drinks  - Coughing or sneezing  - Close contact with someone who has the virus  Common cold is not caused by a germ that can be killed by an antibiotic. Antibiotics cannot treat viral infections.  Common cold is not contagious after",0.8417004346847534,0.8569338321685791,0.8492488265037537
