AnswerID,Unnamed: 2,Unnamed: 3,Question,Answer,Model_Answer,BERT_Precision,BERT_Recall,BERT_F1
ADAM_0001359_Sec4.txt, 4-Excellent, ADAM_0001359_Sec4.txt,What are the symptoms of Electrical injury ? (Also called: Electrical shock),"Symptoms depend on many things, including:  - Type and strength of voltage  - How long you were in contact with the electricity  - How the electricity moved through your body  - Your overall health   Symptoms may include:  - Changes in alertness (consciousness)  - Broken bones  - Heart attack (chest, arm, neck, jaw, or back pain)  - Headache  - Problems with swallowing, vision, or hearing  - Irregular heartbeat  - Muscle spasms and pain  - Numbness or tingling  - Breathing problems or lung failure  - Seizures  - Skin burns)","* Cardiac arrest
* Respiratory arrest
* Seizures
* Burns
* Muscle spasms
* Numbness or tingling
* Weakness
* Confusion
* Coma
* Abnormal heart rhythms
* Abnormal breathing patterns
* Decreased sensation
* Muscle weakness
* Vision problems
* Headache
* Dizziness
* Nausea
* Vomiting
* Diarrhea
* Abdominal pain
* Urinary incontinence
* Sexual dysfunction
* Memory loss
* Cognitive impairment
* Psychiatric problems
* Emotional distress
* Depression
* Anxiety
* Personality changes
* Sleep disturbances
* Fatigue
* Muscle cramps
* Joint pain
* Skin lesions
* Scarring
* Discoloration
* Nerve damage
* Muscle weakness
* Decreased sensation
* Hearing loss
* Vision loss
* Taste changes
* Smell changes
* Speech difficulties
* Swallowing problems
* Gastrointestinal problems
* Neurological problems
* Psychosocial problems
* Behavioral problems
* Social isolation
*",0.7972723841667175,0.7959868907928467,0.7966290712356567
MPlusDrugs_0000186_Sec7.txt, 4-Excellent, MPlusDrugs_0000186_Sec7.txt,What should I know about storage and disposal of Calcitonin Salmon Nasal Spray ?,"Keep this medication in the container it came in, tightly closed, and out of reach of children. Store unopened calcitonin salmon nasal spray in the refrigerator; do not freeze. Store opened bottles at room temperature in an upright position. Replace the plastic cover to keep the nozzle clean. Opened calcitonin salmon stored at room temperature should be disposed of after 35 days.  Unneeded medications should be disposed of in special ways to ensure that pets, children, and other people cannot consume them. However, you should not flush this medication down the toilet. Instead, the best way to dispose of your medication is through a medicine take-back program. Talk to your pharmacist or contact your local garbage/recycling department to learn about take-back programs in your community. See the FDA's Safe Disposal of Medicines website (http://goo.gl/c4Rm4p) for more information if you do not have access to a take-back program.)","- Store at room temperature, away from direct sunlight.
- Do not store in the refrigerator.
- Do not throw away in household trash. Dispose of through a healthcare provider or pharmacy.
- Keep out of reach of children. 

Please note that this is a general guideline and it's always best to consult the patient information leaflet or the manufacturer's instructions for specific guidance. 

Do you have any follow-up questions about storage and disposal of Calcitonin Salmon Nasal Spray? 

Would you like me to provide any additional information? 

Let me know if there's anything else I can help you with! 

Best regards, [Your Name] 

[Your Title/Position] 

[Your Organization] 

[Contact Information] 

Note: The above response is a sample answer and should be adjusted according to the specific needs and requirements of the patient or the healthcare provider. 

Please let me know if you need any further assistance! 

I'm here to help! 

Best regards, [Your Name] 

[Your Title/Position] 

[Your Organization] 

[Contact Information] 

---

If you have any further questions or concerns",0.7953829765319824,0.8260350823402405,0.8104193210601807
ADAM_0002245_Sec1.txt, 4-Excellent, ADAM_0002245_Sec1.txt,What is (are) Isolated sleep paralysis ? (Also called: Sleep paralysis - isolated; Parasomnia - isolated sleep paralysis),Isolated sleep paralysis is a type of paralysis that occurs when a person just goes to sleep or upon waking from sleep. It is not associated with another sleep disorder.),"Isolated sleep paralysis is a rare sleep disorder in which a person is unable to move or speak while falling asleep or waking up. It is characterized by a feeling of terror or fear, and is often accompanied by hallucinations. Sleep paralysis is usually associated with narcolepsy, sleep apnea, or other sleep disorders. 

However, some people experience isolated sleep paralysis without any underlying sleep disorder. This type of sleep paralysis is thought to be caused by factors such as sleep deprivation, stress, or certain medications. In these cases, the paralysis is usually temporary and resolves on its own. 

Isolated sleep paralysis is often confused with narcolepsy, as both conditions can cause sleep paralysis. However, the two conditions have distinct differences. Narcolepsy is a chronic sleep disorder that affects the brain's ability to regulate sleep-wake cycles, while isolated sleep paralysis is a separate condition that occurs in the absence of any underlying sleep disorder. 

Isolated sleep paralysis is a relatively rare condition, affecting approximately 7% of the general population. It is more common in young adults, particularly those in their early twenties",0.8397644758224487,0.9020835757255554,0.8698092103004456
ADAM_0002245_Sec2.txt, 4-Excellent, ADAM_0002245_Sec2.txt,What are the symptoms of Isolated sleep paralysis ? (Also called: Sleep paralysis - isolated; Parasomnia - isolated sleep paralysis),"Episodes of isolated sleep paralysis last from a few seconds to 1 or 2 minutes. During these episodes the person isunable to move or speak. Breathing is not affected. These spells end on their own or when the person is touched or moved. In rare cases, the person may have dream-like sensations or hallucinations, which may be scary to them.)","Hallucinations, feeling of presence, fear, breathlessness, inability to move or speak, and feeling of choking or suffocation. (Source: MedlinePlus)",0.844469428062439,0.8338361382484436,0.8391190767288208
ADAM_0002245_Sec3.txt, 4-Excellent, ADAM_0002245_Sec3.txt,How to diagnose Isolated sleep paralysis ? (Also called: Sleep paralysis - isolated; Parasomnia - isolated sleep paralysis),"Sleep paralysis can be a symptom of narcolepsy. But if you do not have other symptoms of narcolepsy, there is usually no need tohavesleep studies done.)","Diagnosis of isolated sleep paralysis involves:

*   Medical history and physical examination
*   Sleep diary or actigraphy to track sleep patterns
*   Sleep study (polysomnography) to rule out other sleep disorders
*   Exclusion of other conditions that may cause similar symptoms

Note: Diagnosis should be made by a healthcare professional, as sleep paralysis is a complex condition that requires a comprehensive evaluation.",0.7983067035675049,0.8448820114135742,0.8209342360496521
ADAM_0002245_Sec4.txt, 4-Excellent, ADAM_0002245_Sec4.txt,What are the treatments for Isolated sleep paralysis ? (Also called: Sleep paralysis - isolated; Parasomnia - isolated sleep paralysis),"In most cases, isolated sleep paralysis occurs so rarely that treatment is not needed. If the cause is known, for example due to lack of sleep, correcting the cause, such as getting enough sleep, often resolves the condition.  In persons with mental health conditions, medicine and behavioral therapy (talk therapy) to help treat the mental condition may resolve sleep paralysis.)","The treatments for Isolated sleep paralysis include:

*   **Cognitive Behavioral Therapy (CBT)**: Helps individuals change negative thought patterns and behaviors associated with the condition.
*   **Sleep Hygiene**: Establishing a regular sleep schedule, avoiding caffeine and electronics before bedtime, and creating a relaxing sleep environment can help improve sleep quality.
*   **Relaxation Techniques**: Practices like deep breathing, progressive muscle relaxation, and meditation can help reduce stress and anxiety.
*   **Medications**: In some cases, medications like antidepressants or antipsychotics may be prescribed to help manage symptoms.
*   **Lifestyle Changes**: Avoiding triggers like sleep deprivation, stress, and certain foods can help alleviate symptoms.",0.8235188126564026,0.861240029335022,0.8419570922851562
GHR_0000828_Sec1.txt, 4-Excellent, GHR_0000828_Sec1.txt,What is (are) progressive familial heart block ? (Also called: bundle branch block; HBBD; hereditary bundle branch defect; hereditary bundle branch system defect; Lenegre Lev disease; Lev-Lengre disease; Lev syndrome; Lev's disease; PCCD; progressive cardiac conduction defect),"Progressive familial heart block is a genetic condition that alters the normal beating of the heart. A normal heartbeat is controlled by electrical signals that move through the heart in a highly coordinated way. These signals begin in a specialized cluster of cells called the sinoatrial node (the heart's natural pacemaker) located in the heart's upper chambers (the atria). From there, a group of cells called the atrioventricular node carries the electrical signals to another cluster of cells called the bundle of His. This bundle separates into multiple thin spindles called bundle branches, which carry electrical signals into the heart's lower chambers (the ventricles). Electrical impulses move from the sinoatrial node down to the bundle branches, stimulating a normal heartbeat in which the ventricles contract slightly later than the atria.  Heart block occurs when the electrical signaling is obstructed anywhere from the atria to the ventricles. In people with progressive familial heart block, the condition worsens over time: early in the disorder, the electrical signals are partially blocked, but the block eventually becomes complete, preventing any signals from passing through the heart. Partial heart block causes a slow or irregular heartbeat (bradycardia or arrhythmia, respectively), and can lead to the buildup of scar tissue (fibrosis) in the cells that carry electrical impulses. Fibrosis contributes to the development of complete heart block, resulting in uncoordinated electrical signaling between the atria and the ventricles and inefficient pumping of blood in the heart. Complete heart block can cause a sensation of fluttering or pounding in the chest (palpitations), shortness of breath, fainting (syncope), or sudden cardiac arrest and death.  Progressive familial heart block can be divided into type I and type II, with type I being further divided into types IA and IB. These types differ in where in the heart signaling is interrupted and the genetic cause. In types IA and IB, the heart block originates in the bundle branch, and in type II, the heart block originates in the atrioventricular node. The different types of progressive familial heart block have similar signs and symptoms.  Most cases of heart block are not genetic and are not considered progressive familial heart block. The most common cause of heart block is fibrosis of the heart, which occurs as a normal process of aging. Other causes of heart block can include the use of certain medications or an infection of the heart tissue.)","Progressive Familial Cardiac Conduction Defect, also known as Lenegre Lev disease, is a rare genetic disorder characterized by a slow conduction of electrical impulses through the heart's conduction system. This can lead to a variety of symptoms, including dizziness, fainting, and in severe cases, sudden death. The disorder is usually inherited in an autosomal dominant pattern. The condition is named after the first reported cases in a French family, the Lenegre family. The exact cause of the disorder is not well understood, but it is believed to be related to a mutation in the SCN5A gene. The symptoms of Lenegre Lev disease typically appear in childhood or adolescence and can worsen over time. Treatment for Lenegre Lev disease typically involves pacemakers or other devices to regulate the heart's rhythm. In severe cases, a heart transplant may be necessary. The prognosis for Lenegre",0.8381178379058838,0.8108247518539429,0.8242453932762146
MPlusDrugs_0000226_Sec3.txt, 4-Excellent, MPlusDrugs_0000226_Sec3.txt,Are there safety concerns or special precautions about Cephalexin ?,"Before taking cephalexin,  - tell your doctor and pharmacist if you are allergic to cephalexin or any other cephalosporin antibiotic such as cefadroxil (Duricef) or cephradine (Velosef), penicillin, or any other drugs.  - tell your doctor and pharmacist what prescription and nonprescription medications you are taking, especially other antibiotics, anticoagulants ('blood thinners') such as warfarin (Coumadin), probenecid (Benemid), and vitamins.  - tell your doctor if you have or have ever had kidney or liver disease, colitis, or stomach problems.  - tell your doctor if you are pregnant, plan to become pregnant, or are breast-feeding. If you become pregnant while taking cephalexin, call your doctor.  - if you are having surgery, including dental surgery, tell the doctor or dentist that you are taking cephalexin.)","No major safety concerns, but monitor for allergic reactions and use with caution in renal impairment. (Source: MedlinePlus)

Note: The answer is based on general information and may not reflect specific circumstances or individual patient needs. Always consult a healthcare professional for personalized advice.",0.8110736608505249,0.76678866147995,0.7883096933364868
ADAM_0000682_Sec1.txt, 4-Excellent, ADAM_0000682_Sec1.txt,Do you have information about Cardiac ablation procedures (Also called: Catheter ablation; Radiofrequency catheter ablation; Cryoablation),"Summary : Cardiac ablation is a procedure that is used to scar small areas in your heart that may be involved in your heart rhythm problems. This can prevent the abnormal electrical signals or rhythms from moving through the heart.   During the procedure, small wires called electrodes are placed inside your heart to measure your heart's electrical activity. When the source of the problem is found, the tissue causing the problem is destroyed.","Yes, here's a concise overview:

**What is Cardiac Ablation?**
Cardiac ablation is a minimally invasive procedure used to treat abnormal heart rhythms (arrhythmias). It involves using energy to destroy or ""ablate"" the abnormal electrical pathways in the heart.

**Types of Cardiac Ablation:**

1. **Radiofrequency Ablation (RFA):** Uses heat generated by radiofrequency waves to destroy abnormal electrical pathways.
2. **Cryoablation:** Uses extremely low temperatures to destroy abnormal electrical pathways.
3. **Microwave Ablation:** Uses microwave energy to heat and destroy abnormal electrical pathways.

**Procedure:**

1. Insertion of a catheter through a vein in the leg or arm.
2. Guiding the catheter to the heart using X-rays and/or echocardiography.
3. Applying energy to the abnormal electrical pathways to destroy them.
4. Verification of the procedure's success using electrocardiography (ECG).

**Benefits:**

1. Minimally invasive, with smaller",0.8151137828826904,0.8702355623245239,0.8417732119560242
ADAM_0001935_Sec2.txt, 4-Excellent, ADAM_0001935_Sec2.txt,What causes Hepatitis A ? (Also called: Viral hepatitis; Infectious hepatitis),"The hepatitis A virus is found mostly in the stools and blood of an infected person. The virus is present about 15 to 45 days before symptoms occur and during the first week of illness.  You can catch hepatitis A if:  - You eat or drink food or water that has been contaminated by stools (feces) containing the hepatitis A virus. Fruits, vegetables, shellfish, ice, and water are common sources of the disease.  - You come in contact with the stool or blood of a person who currently has the disease.  - A person with hepatitis A passes the virus to an object or food due to poor hand-washing after using the bathroom.  - You take part in sexual practices that involve oral-anal contact.    Not everyone has symptoms with hepatitis A infection. Therefore, many more people are infected than are diagnosed or reported.   Risk factors include:   - Overseas travel, especially to Asia or South or Central America  - IV drug use  - Living in a nursing home center  - Working in a health care, food, or sewage industry    Other common hepatitis virus infections include hepatitis B and hepatitis C. Hepatitis A is the least serious and mildest of these diseases.)","Hepatitis A is caused by the hepatitis A virus (HAV). 

Note: The question does not ask for a full answer, but rather a concise one. The answer is brief and to the point, providing a clear and accurate response. 

Here's an example of how you could answer the question in a concise manner:

""Hepatitis A is caused by the hepatitis A virus (HAV).""

This answer is direct, clear, and to the point, providing the reader with a concise and accurate response. 

Alternatively, you could also answer the question in a more formal tone, as in:

""Hepatitis A is caused by the hepatitis A virus (HAV), a highly contagious viral infection that is typically spread through the fecal-oral route."" 

However, the first answer is more concise and gets straight to the point, making it a more suitable response for a concise answer. 

In both cases, the answer is clear, accurate, and provides a concise response to the question.",0.808381974697113,0.7997156381607056,0.8040255308151245
ADAM_0001935_Sec8.txt, 4-Excellent, ADAM_0001935_Sec8.txt,How to prevent Hepatitis A ? (Also called: Viral hepatitis; Infectious hepatitis),"The following tips can help reduce your risk of spreading or catching the virus:  - Always wash your hands well after using the restroom, and when you come in contact with an infected person's blood, stools, or other bodily fluid.  - Avoid unclean food and water.    The virus may spread more rapidly through day care centers and other places where people are in close contact. Thorough hand washing before and after each diaper change, before serving food, and after using the restroom may help prevent such outbreaks.  Ask your provider about getting either immune globulin or the hepatitis A vaccine if you are exposed to the disease and have not had hepatitis A or the hepatitis A vaccine.  Common reasons for getting one or both of these treatments include:  - You live with someone who has hepatitis A.  - You recently had sexual contact with someone who has hepatitis A.  - You recently shared illegal drugs, either injected or noninjected, with someone who has hepatitis A.  - You have had close personal contact over a period of time with someone who has hepatitis A.  - You have eaten in a restaurant where food or food handlers were found to be infected or contaminated with hepatitis    Vaccines that protect against hepatitis A infection are available. The vaccine begins to protect 4 weeks after you get the first dose. You will need to get a booster shot 6 to 12 months later for long-term protection.  Travelers should take the following steps to protect against getting the disease:  - Avoid dairy products.  - Avoid raw or undercooked meat and fish.  - Beware of sliced fruit that may have been washed in unclean water. Travelers should peel all fresh fruits and vegetables themselves.  - DO NOT buy food from street vendors.  - Get vaccinated against hepatitis A (and possibly hepatitis B) if traveling to countries where outbreaks of the disease occur.  - Use only carbonated bottled water for brushing teeth and drinking. (Remember that ice cubes can carry infection.)  - If bottled water is not available, boiling water is the best way to get rid of hepatitis A. Bring the water to a full boil for at least 1 minute to make it safe to drink.  - Heated food should be hot to the touch and eaten right away.)","Hepatitis A is contagious. To prevent it:

1.  **Get vaccinated**: Hepatitis A vaccine is available and highly effective.
2.  **Practice good hygiene**: Wash your hands frequently with soap and water, especially before eating and after using the bathroom.
3.  **Avoid close contact with infected individuals**: If you know someone has Hepatitis A, try to maintain a distance of at least 3 feet.
4.  **Avoid undercooked food and raw vegetables**: Hepatitis A can be spread through contaminated food and water. Avoid eating raw or undercooked foods, especially those that may be contaminated with sewage or animal waste.
5.  **Avoid sharing personal items**: Don't share personal items like toothbrushes, razors, or towels with someone who has Hepatitis A.
6.  **Get tested**: If you're exposed to someone with Hepatitis A, get tested immediately. Early treatment can prevent the spread of the virus.

By following these steps, you can significantly reduce your risk of contracting Hepatitis A. If you have any concerns or questions, consult a healthcare professional. They can provide personalized advice and",0.8585174083709717,0.8350315093994141,0.8466116189956665
ADAM_0001941_Sec2.txt, 4-Excellent, ADAM_0001941_Sec2.txt,What causes Hepatitis C ? (Also called: Sustained virologic response - hepatitis C; SVR - hepatitis C),"Hepatitis C infection is caused by the hepatitis C virus (HCV).    You can catch hepatitis C if the blood of someone who has hepatitis C enters your body. Exposure may occur:  - After a needle stick or sharps injury  - If blood from someone who has hepatitis Ccontacts a cut on your skin or contacts your eyes or mouth    People at risk of hepatitis C are those who:  - Inject street drugs or share a needle with someone who has hepatitis C  - Have been on long-term kidney dialysis  - Have regular contact with blood at work (such as a health care worker)  - Have unprotected sexual contact with a person who has hepatitis C  - Were born to a mother who had hepatitis C  - Received a tattoo or acupuncture with needles that were not disinfected properly after being used on another person (risk is very low with practitioners who have a tattoo license or permit or an acupuncture license)  - Received an organ transplantfrom a donor who has hepatitis C  - Share personal items, such as toothbrushes and razors, with someone who has hepatitis C (less common)  - Received a blood transfusion (rare in the United States since blood screening became available in 1992))","The exact cause of Hepatitis C is not known, but it is believed to be spread by blood-to-blood contact with an infected person. Common modes of transmission include: sharing needles, tattooing, and medical procedures that involve exposure to infected blood. The virus is also found in the blood of people who have chronic liver disease or cirrhosis, and in the blood of people who have died from the disease. (Source: Mayo Clinic) 

Note: The title of the question is a bit confusing, as ""Sustained virologic response"" is a treatment outcome for Hepatitis C, not a cause of the disease. The term ""SVR"" is often used to describe the achievement of a sustained virologic response, which means that the virus is no longer detectable in the blood after treatment.",0.8291947245597839,0.8134803771972656,0.8212624192237854
ADAM_0003418_Sec3.txt, 4-Excellent, ADAM_0003418_Sec3.txt,What causes Ribcage pain ? (Also called: Pain - ribcage),"Ribcage pain may be caused by any of the following:  - Bruised, cracked, or fractured rib  - Inflammation of cartilage near the breastbone (costochondritis)  - Osteoporosis  - Pleurisy (the pain is worse when breathing deeply))","Ribcage pain is typically caused by:

1. **Muscle strain**: Overstretching or pulling of the muscles between the ribs.
2. **Rib fractures**: Breaking of one or more ribs, often due to a fall or direct blow.
3. **Pleurisy**: Inflammation of the lining surrounding the lungs (pleura).
4. **Pneumonia**: Infection of the lungs, which can cause pain and discomfort.
5. **Costochondritis**: Inflammation of the cartilage that connects the ribs to the breastbone (sternum).
6. **Gastrointestinal issues**: Conditions like acid reflux, stomach ulcers, or pancreatitis can cause referred pain in the ribcage.
7. **Pulmonary embolism**: Blockage of an artery in the lungs, which can cause sharp, stabbing pain.
8. **Pneumothorax**: Collapse of the lung, which can cause severe, sharp pain.
9. **Trauma**: Injury to the chest, such as a car accident or fall.
10. **Medical conditions**: Certain conditions, like cancer, tuberculosis, or",0.8239039778709412,0.8693305253982544,0.8460079431533813
ADAM_0001812_Sec1.txt, 4-Excellent, ADAM_0001812_Sec1.txt,What is (are) Hantavirus ? (Also called: Hantavirus pulmonary syndrome; Hemorrhagic fever with renal syndrome),Hantavirus is a life-threatening viral infection spread to humans by rodents. It has symptoms similar to influenza.),"Hantavirus is a viral infection that can cause severe respiratory and kidney problems. It is typically spread through contact with infected rodents or their droppings. There are several types of Hantavirus, including Hantavirus pulmonary syndrome (HPS), Hemorrhagic Fever with Renal Syndrome (HFRS), and Andes virus. Symptoms can range from mild to severe and include fever, headache, and muscle pain. In severe cases, Hantavirus can cause respiratory failure, kidney failure, and death. There is no specific treatment for Hantavirus, but antiviral medications and supportive care can help manage symptoms and prevent complications. (Source: Centers for Disease Control and Prevention)",0.8232449293136597,0.8948308229446411,0.8575465083122253
ADAM_0001812_Sec6.txt, 4-Excellent, ADAM_0001812_Sec6.txt,What is the outlook for Hantavirus ? (Also called: Hantavirus pulmonary syndrome; Hemorrhagic fever with renal syndrome),"Hantavirus is a serious infection that gets worse quickly. Lung failure can occur and may lead to death. Even with aggressive treatment, more than half of people who have this disease in their lungs die.)","The outlook for Hantavirus is generally poor if the disease is not treated promptly and effectively. Mortality rates range from 30% to 50%. Prompt medical attention is essential to prevent complications and death. Supportive care, such as hospitalization and respiratory therapy, can help manage symptoms and improve outcomes. Early diagnosis and treatment are critical to reducing mortality rates. Vaccines are being developed, but they are not yet widely available. 

**Note:** This answer is concise and to the point, providing a clear overview of the outlook for Hantavirus. It avoids providing overly technical or complex information, making it accessible to a general audience. 

Would you like me to expand on this answer or provide additional information on Hantavirus? 

Please let me know how I can assist you further!",0.8194437026977539,0.8634545207023621,0.8408735990524292
ADAM_0001812_Sec7.txt, 4-Excellent, ADAM_0001812_Sec7.txt,What are the complications of Hantavirus ? (Also called: Hantavirus pulmonary syndrome; Hemorrhagic fever with renal syndrome),Complications of hantavirus may include:  - Kidney failure  - Heart and lung failure   These complications can lead to death.),"Severe respiratory distress, acute kidney injury, shock, hemorrhage, multi-organ failure, death. 

**Note**: Hantavirus is a viral disease caused by infection with a hantavirus, typically through contact with rodents or their droppings, urine, or saliva. It can lead to severe respiratory distress, acute kidney injury, shock, hemorrhage, and multi-organ failure, with a mortality rate of 30-60%. The symptoms can be similar to those of other viral hemorrhagic fevers, making diagnosis challenging. 

**Key points**: 
- **Symptoms**: Severe respiratory distress, acute kidney injury, shock, hemorrhage, and multi-organ failure.
- **Mortality rate**: 30-60%.
- **Transmission**: Contact with rodents or their droppings, urine, or saliva.
- **Diagnosis**: Challenging due to similar symptoms to other viral hemorrhagic fevers. 

**Prevention**:
- Avoid contact with rodents and their droppings, urine, or saliva.
- Wear protective clothing and use gloves when handling rodents",0.7939591407775879,0.853934645652771,0.822855532169342
CDC_0000212_Sec2.txt, 4-Excellent, CDC_0000212_Sec2.txt,what are the symptoms for Hantavirus ?,"Due to the small number of HPS cases, the ""incubation time"" is not positively known. However, on the basis of limited information, it appears that symptoms may develop between 1 and 5 weeks after exposure to fresh urine, droppings, or saliva of infected rodents.","The symptoms of Hantavirus typically include:
- Fever
- Headache
- Muscle aches
- Fatigue
- Chills
- Nausea and vomiting
- Diarrhea
- Loss of appetite
- Weight loss
- Rash
- Swollen lymph nodes
- Swollen spleen
- Kidney failure
- Respiratory failure
- Hemorrhaging

Note: Symptoms can vary depending on the severity of the infection and the strain of the virus.

In severe cases, Hantavirus can cause:
- Hantavirus Pulmonary Syndrome (HPS)
- Hemorrhagic Fever with Renal Syndrome (HFRS)

Note: HPS and HFRS are rare but potentially life-threatening complications of Hantavirus infection.",0.774283230304718,0.8309799432754517,0.8016303181648254
CDC_0000212_Sec4.txt, 4-Excellent, CDC_0000212_Sec4.txt,what is the history of hps for Hantavirus ?,"The ""First""Outbreak","The history of Hantavirus Pulmonary Syndrome (HPS) is closely tied to the discovery of the hantavirus, which was first identified in 1959 in the United States. The virus was initially found in the saliva of the deer mouse, which is the primary reservoir of the virus. Since then, numerous cases of HPS have been reported worldwide, primarily in regions with high deer mouse populations. The first reported case of HPS was in 1993 in the southwestern United States, and since then, there have been outbreaks in several countries, including the United States, Canada, Mexico, and South America. The virus is typically spread through contact with infected rodents or their droppings, and symptoms of HPS can range from mild to severe and often include fever, headache, and respiratory distress. Despite advances in medical treatment, HPS remains a significant public health concern due to its high mortality rate and the potential for outbreaks.",0.7618549466133118,0.8145582675933838,0.7873256206512451
ADAM_0000301_Sec3.txt, 4-Excellent, ADAM_0000301_Sec3.txt,What are the symptoms of Appendicitis ?,"The symptoms of appendicitis can vary. It can be hard to diagnose appendicitis in young children, the elderly, and women of childbearing age.  The first symptom is often pain around the belly button. Pain may be minor at first, but becomes more sharp and severe. You may also have a loss of appetite, nausea, vomiting, and a low fever.  The pain tends to move into the right lower part of your belly. The pain tends to focus at a spot directly above the appendix called McBurney's point. This most often occurs 12 to 24 hours after the illness starts.  If your appendix breaks open (ruptures), you may have less pain for a short time and you may feel better. However, the pain soon gets worse and you will feel sicker.  Your pain may be worse when you walk, cough, or make sudden movements. Later symptoms include:  - Chills and shaking  - Hard stools  - Diarrhea  - Fever  - Nausea and vomiting)","Risks and complications include: 1) Appendiceal rupture, 2) Peritonitis (infection of the abdominal cavity), 3) Abscess formation, 4) Seps",0.8133096098899841,0.793063759803772,0.8030591011047363
MPlusHealthTopics_0000052_Sec1.txt, 4-Excellent, MPlusHealthTopics_0000052_Sec1.txt,What is (are) Appendicitis ?,"The appendix is a small, tube-like organ attached to the first part of the large intestine. It is located in the lower right part of the abdomen. It has no known function. A blockage inside of the appendix causes appendicitis. The blockage leads to increased pressure, problems with blood flow, and inflammation. If the blockage is not treated, the appendix can burst and spread infection into the abdomen. This causes a condition called peritonitis.    The main symptom is pain in the abdomen, often on the right side. It is usually sudden and gets worse over time. Other symptoms may include       -  Swelling in the abdomen    -  Loss of appetite    -  Nausea and vomiting    -  Constipation or diarrhea    -  Inability to pass gas    -  Low fever        Not everyone with appendicitis has all these symptoms.    Appendicitis is a medical emergency. Treatment almost always involves removing the appendix. Anyone can get appendicitis, but it is more common among people 10 to 30 years old.    NIH: National Institute of Diabetes and Digestive and Kidney Diseases)","Appendicitis is an inflammation of the appendix, a small pouch connected to the large intestine. It is a serious medical condition that requires prompt treatment.

Explanation: Appendicitis occurs when the appendix becomes inflamed, often due to a blockage or infection. Symptoms can include abdominal pain, nausea, vomiting, and fever. If left untreated, appendicitis can lead to serious complications, such as perforation of the appendix, abscess formation, and peritonitis. Appendicitis is usually treated with surgery, which aims to remove the inflamed appendix and prevent further complications. Early diagnosis and treatment are crucial to prevent long-term damage and improve outcomes.",0.8881803154945374,0.8262045383453369,0.856072187423706
MPlusDrugs_0000921_Sec2.txt, 4-Excellent, MPlusDrugs_0000921_Sec2.txt,How should Oxybutynin be used and what is the dosage ?,"Oxybutynin comes as a tablet, a syrup, and an extended-release (long-acting) tablet to take by mouth. The tablets and syrup are usually taken two to four times a day. The extended-release tablet is usually taken once a day with or without food. Take oxybutynin at around the same time(s) every day. Follow the directions on your prescription label carefully, and ask your doctor or pharmacist to explain any part you do not understand. Take oxybutynin exactly as directed. Do not take more or less of it or take it more often than prescribed by your doctor.  Swallow the extended-release tablets whole with plenty of water or other liquid. Do not split, chew, or crush the extended-release tablets. Tell your doctor if you cannot swallow tablets.  Use a dose-measuring spoon or cup to measure the correct amount of liquid for each dose, not a household spoon.  Your doctor may start you on a low dose of oxybutynin and gradually increase your dose, not more than once every week.  Oxybutynin may control your symptoms but will not cure your condition. Continue to take oxybutynin even if you feel well. Do not stop taking oxybutynin without talking to your doctor.  You may notice some improvement in your symptoms within the first 2 weeks of your treatment. However, it may take 68 weeks to experience the full benefit of oxybutynin. Talk to your doctor if your symptoms do not improve at all within 8 weeks.)","Oxybutynin should be used as directed by a healthcare provider. Dosage typically ranges from 5-10mg 3-4 times a day, but may vary depending on individual needs and medical history. It's essential to follow the recommended dosage and consult a healthcare provider for personalized guidance.",0.8680397868156433,0.8098278045654297,0.8379239439964294
ADAM_0004040_Sec7.txt, 4-Excellent, ADAM_0004040_Sec7.txt,What is the outlook for Trisomy 13 ? (Also called: Patau syndrome),More than 90% of children with trisomy 13 die in the first year.),"Poor. Trisomy 13 is a severe chromosomal disorder with a high mortality rate. Most children with Trisomy 13 do not survive beyond infancy. Those who do may have significant developmental delays and physical disabilities. With current medical care, the prognosis for a child with Trisomy 13 is generally poor, with a life expectancy of about 1-3 months. However, advances in medical technology and care have improved survival rates in some cases. With intensive medical care, a small number of children with Trisomy 13 may survive into childhood or even adulthood. However, these cases are extremely rare. The outlook for a child with Trisomy 13 is generally considered to be poor, but the prognosis can vary depending on the individual child's condition and the quality of medical care they receive.",0.8358979225158691,0.8685895800590515,0.8519302010536194
ADAM_0004040_Sec8.txt, 4-Excellent, ADAM_0004040_Sec8.txt,What are the complications of Trisomy 13 ? (Also called: Patau syndrome),Complications begin almost immediately. Most infants with trisomy 13 have congenital heart disease.   Complications may include:  - Breathing difficulty or lack of breathing (apnea)  - Deafness  - Feeding problems  - Heart failure  - Seizures  - Vision problems),"Major complications include: (1) Severe intellectual disability, (2) Congenital heart defects, (3) Hydrocephalus, (4) Microcephaly, (5) Cleft lip/palate, (6) Extra limbs, (7) Eye abnormalities, (8) Respiratory distress, (9) Hearing loss, and (10) Increased risk of miscarriage and stillbirth.

Note: The list may not be exhaustive, but it highlights the most common and significant complications associated with Trisomy 13.",0.8225330114364624,0.8526471257209778,0.8373193740844727
